alpha(x) =  0.500  beta(v) =  1.000  delta (t) = 0.050
Free stream: density =  1.000  velocity = -1.000  temperature =  1.000
x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
   25.500000,       0.999999,       0.999994,       1.000343,       1.006785,       1.147980,       1.786663,       1.886207,       1.891014,       1.891347,       1.891386,       1.891407,
   26.000000,       0.999999,       0.999992,       1.000272,       1.005312,       1.113170,       1.755362,       1.884840,       1.891097,       1.891498,       1.891543,       1.891549,
   26.500000,       0.999999,       0.999992,       1.000213,       1.004181,       1.086128,       1.716074,       1.882988,       1.891143,       1.891635,       1.891690,       1.891701,
   27.000000,       0.999999,       0.999992,       1.000170,       1.003300,       1.065444,       1.667983,       1.880500,       1.891151,       1.891769,       1.891827,       1.891833,
   27.500000,       0.999999,       0.999992,       1.000133,       1.002617,       1.049767,       1.610980,       1.877183,       1.891114,       1.891905,       1.891959,       1.891965,
   28.000000,       0.999999,       0.999992,       1.000105,       1.002080,       1.037937,       1.546085,       1.872768,       1.891009,       1.892027,       1.892095,       1.892091,
   28.500000,       0.999999,       0.999992,       1.000082,       1.001657,       1.029022,       1.475657,       1.866917,       1.890822,       1.892138,       1.892224,       1.892226,
   29.000000,       0.999999,       0.999992,       1.000065,       1.001324,       1.022289,       1.403197,       1.859185,       1.890533,       1.892236,       1.892350,       1.892352,
   29.500000,       0.999999,       0.999992,       1.000050,       1.001062,       1.017197,       1.332761,       1.848991,       1.890126,       1.892325,       1.892474,       1.892473,
   30.000000,       0.999999,       0.999992,       1.000039,       1.000854,       1.013325,       1.268023,       1.835605,       1.889568,       1.892389,       1.892586,       1.892595,
   30.500000,       0.999999,       0.999992,       1.000029,       1.000687,       1.010371,       1.211501,       1.818128,       1.888810,       1.892437,       1.892695,       1.892708,
   31.000000,       0.999999,       0.999992,       1.000022,       1.000554,       1.008104,       1.164304,       1.795472,       1.887787,       1.892453,       1.892790,       1.892819,
   31.500000,       0.999999,       0.999992,       1.000016,       1.000448,       1.006364,       1.126282,       1.766456,       1.886422,       1.892440,       1.892872,       1.892923,
   32.000000,       0.999999,       0.999992,       1.000012,       1.000359,       1.005013,       1.096442,       1.729873,       1.884614,       1.892398,       1.892953,       1.893013,
   32.500000,       0.999999,       0.999992,       1.000006,       1.000289,       1.003968,       1.073449,       1.684771,       1.882225,       1.892328,       1.893011,       1.893092,
   33.000000,       0.999999,       0.999992,       1.000003,       1.000232,       1.003149,       1.055936,       1.630778,       1.879077,       1.892213,       1.893058,       1.893163,
   33.500000,       0.999999,       0.999992,       1.000001,       1.000185,       1.002508,       1.042671,       1.568485,       1.874922,       1.892053,       1.893096,       1.893227,
   34.000000,       0.999999,       0.999992,       0.999997,       1.000149,       1.002004,       1.032654,       1.499773,       1.869455,       1.891820,       1.893131,       1.893281,
   34.500000,       0.999999,       0.999992,       0.999996,       1.000120,       1.001605,       1.025081,       1.427781,       1.862268,       1.891498,       1.893157,       1.893323,
   35.000000,       0.999999,       0.999992,       0.999994,       1.000096,       1.001289,       1.019346,       1.356433,       1.852819,       1.891068,       1.893176,       1.893372,
   35.500000,       0.999999,       0.999992,       0.999991,       1.000076,       1.001038,       1.014988,       1.289585,       1.840440,       1.890492,       1.893176,       1.893414,
   36.000000,       0.999999,       0.999992,       0.999990,       1.000059,       1.000837,       1.011661,       1.230190,       1.824287,       1.889731,       1.893170,       1.893458,
   36.500000,       0.999999,       0.999992,       0.999989,       1.000047,       1.000676,       1.009111,       1.179848,       1.803339,       1.888729,       1.893148,       1.893497,
   37.000000,       0.999999,       0.999992,       0.999988,       1.000036,       1.000547,       1.007148,       1.138787,       1.776442,       1.887420,       1.893104,       1.893523,
   37.500000,       0.999999,       0.999992,       0.999988,       1.000027,       1.000438,       1.005633,       1.106266,       1.742377,       1.885693,       1.893036,       1.893548,
   38.000000,       0.999999,       0.999992,       0.999987,       1.000018,       1.000356,       1.004456,       1.081051,       1.700101,       1.883444,       1.892937,       1.893572,
   38.500000,       0.999999,       0.999992,       0.999987,       1.000012,       1.000287,       1.003535,       1.061758,       1.648996,       1.880497,       1.892800,       1.893595,
   39.000000,       0.999999,       0.999992,       0.999987,       1.000008,       1.000232,       1.002815,       1.047113,       1.589306,       1.876625,       1.892612,       1.893611,
   39.500000,       0.999999,       0.999992,       0.999986,       1.000004,       1.000184,       1.002250,       1.036038,       1.522488,       1.871550,       1.892364,       1.893623,
   40.000000,       0.999999,       0.999992,       0.999986,       1.000000,       1.000149,       1.001799,       1.027659,       1.451264,       1.864895,       1.892032,       1.893622,
   40.500000,       0.999999,       0.999992,       0.999986,       0.999997,       1.000119,       1.001444,       1.021314,       1.379378,       1.856165,       1.891603,       1.893613,
   41.000000,       0.999999,       0.999992,       0.999986,       0.999993,       1.000095,       1.001163,       1.016494,       1.310776,       1.844742,       1.891037,       1.893598,
   41.500000,       0.999999,       0.999992,       0.999985,       0.999991,       1.000075,       1.000939,       1.012821,       1.248783,       1.829837,       1.890301,       1.893569,
   42.000000,       0.999999,       0.999992,       0.999985,       0.999989,       1.000058,       1.000756,       1.010005,       1.195446,       1.810476,       1.889349,       1.893523,
   42.500000,       0.999999,       0.999992,       0.999985,       0.999987,       1.000045,       1.000612,       1.007842,       1.151414,       1.785557,       1.888109,       1.893462,
   43.000000,       0.999999,       0.999992,       0.999985,       0.999984,       1.000033,       1.000491,       1.006172,       1.116224,       1.753868,       1.886491,       1.893375,
   43.500000,       0.999999,       0.999992,       0.999985,       0.999984,       1.000023,       1.000397,       1.004876,       1.088759,       1.714272,       1.884390,       1.893264,
   44.000000,       0.999999,       0.999992,       0.999985,       0.999983,       1.000016,       1.000320,       1.003862,       1.067656,       1.666002,       1.881650,       1.893114,
   44.500000,       0.999999,       0.999992,       0.999985,       0.999982,       1.000010,       1.000258,       1.003071,       1.051599,       1.608979,       1.878060,       1.892919,
   45.000000,       0.999999,       0.999992,       0.999985,       0.999982,       1.000006,       1.000206,       1.002451,       1.039441,       1.544227,       1.873368,       1.892669,
   45.500000,       0.999999,       0.999992,       0.999985,       0.999982,       1.000001,       1.000165,       1.001959,       1.030241,       1.474097,       1.867226,       1.892345,
   46.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999997,       1.000131,       1.001570,       1.023278,       1.402042,       1.859172,       1.891929,
   46.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999995,       1.000104,       1.001263,       1.017988,       1.332047,       1.848641,       1.891391,
   47.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999992,       1.000082,       1.001017,       1.013963,       1.267705,       1.834894,       1.890694,
   47.500000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999988,       1.000062,       1.000819,       1.010885,       1.211507,       1.817021,       1.889797,
   48.000000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999986,       1.000048,       1.000660,       1.008516,       1.164530,       1.793949,       1.888640,
   48.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999984,       1.000035,       1.000533,       1.006690,       1.126625,       1.764498,       1.887133,
   49.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999982,       1.000024,       1.000426,       1.005278,       1.096841,       1.727484,       1.885182,
   49.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999981,       1.000015,       1.000343,       1.004179,       1.073849,       1.681988,       1.882642,
   50.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999979,       1.000008,       1.000274,       1.003319,       1.056308,       1.627671,       1.879326,
   50.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999979,       1.000003,       1.000218,       1.002641,       1.043001,       1.565177,       1.874993,
   51.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999979,       0.999999,       1.000174,       1.002108,       1.032937,       1.496437,       1.869324,
   51.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999978,       0.999993,       1.000137,       1.001687,       1.025321,       1.424598,       1.861912,
   52.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999977,       0.999990,       1.000108,       1.001354,       1.019545,       1.353567,       1.852208,
   52.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999976,       0.999987,       1.000083,       1.001086,       1.015150,       1.287145,       1.839540,
   53.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999976,       0.999982,       1.000063,       1.000875,       1.011791,       1.228223,       1.823045,
   53.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999975,       0.999980,       1.000048,       1.000701,       1.009212,       1.178320,       1.801705,
   54.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999974,       0.999978,       1.000034,       1.000564,       1.007227,       1.137649,       1.774362,
   54.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999976,       1.000021,       1.000451,       1.005693,       1.105440,       1.739817,
   55.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999974,       1.000012,       1.000363,       1.004501,       1.080460,       1.697036,
   55.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999972,       1.000005,       1.000290,       1.003567,       1.061339,       1.645450,
   56.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999971,       0.999999,       1.000228,       1.002836,       1.046817,       1.585372,
   56.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999974,       0.999970,       0.999994,       1.000180,       1.002261,       1.035824,       1.518312,
   57.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999969,       0.999988,       1.000142,       1.001806,       1.027504,       1.447062,
   57.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999984,       1.000109,       1.001443,       1.021205,       1.375367,
   58.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999981,       1.000083,       1.001159,       1.016406,       1.307153,
   58.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999976,       1.000062,       1.000931,       1.012753,       1.245678,
   59.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999974,       1.000044,       1.000747,       1.009955,       1.192892,
   59.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999972,       1.000029,       1.000599,       1.007798,       1.149390,
   60.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999969,       1.000018,       1.000476,       1.006133,       1.114664,
   60.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999967,       1.000006,       1.000382,       1.004840,       1.087571,
   61.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999966,       1.000000,       1.000304,       1.003830,       1.066762,
   61.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999963,       0.999992,       1.000241,       1.003041,       1.050929,
   62.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999962,       0.999987,       1.000187,       1.002422,       1.038935,
   62.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999962,       0.999982,       1.000147,       1.001931,       1.029861,
   63.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999962,       0.999977,       1.000113,       1.001542,       1.022986,
   63.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999973,       0.999968,       0.999961,       0.999974,       1.000085,       1.001235,       1.017764,
   64.000000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999974,       0.999968,       0.999961,       0.999971,       1.000061,       1.000989,       1.013786,
   64.500000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999967,       1.000042,       1.000790,       1.010743,
   65.000000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999964,       1.000027,       1.000633,       1.008404,
   65.500000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999962,       1.000014,       1.000507,       1.006599,
   66.000000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999961,       1.000003,       1.000402,       1.005201,
   66.500000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999959,       0.999994,       1.000318,       1.004112,
   67.000000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999957,       0.999987,       1.000249,       1.003260,
   67.500000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999957,       0.999980,       1.000193,       1.002590,
   68.000000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999956,       0.999975,       1.000149,       1.002062,
   68.500000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999968,       0.999961,       0.999955,       0.999970,       1.000113,       1.001646,
   69.000000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999967,       0.999961,       0.999955,       0.999966,       1.000083,       1.001314,
   69.500000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999967,       0.999960,       0.999954,       0.999963,       1.000058,       1.001051,
   70.000000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999974,       0.999967,       0.999960,       0.999953,       0.999958,       1.000039,       1.000841,
   70.500000,       0.999999,       0.999992,       0.999984,       0.999980,       0.999974,       0.999967,       0.999960,       0.999953,       0.999956,       1.000023,       1.000671,
   71.000000,       0.999999,       0.999992,       0.999984,       0.999981,       0.999973,       0.999967,       0.999960,       0.999951,       0.999953,       1.000009,       1.000535,
   71.500000,       0.999999,       0.999992,       0.999984,       0.999981,       0.999973,       0.999966,       0.999960,       0.999950,       0.999951,       0.999998,       1.000422,
   72.000000,       0.999999,       0.999992,       0.999984,       0.999980,       0.999973,       0.999966,       0.999960,       0.999950,       0.999949,       0.999987,       1.000334,
   72.500000,       0.999999,       0.999992,       0.999984,       0.999980,       0.999973,       0.999966,       0.999959,       0.999949,       0.999947,       0.999979,       1.000262,
   73.000000,       0.999999,       0.999992,       0.999985,       0.999980,       0.999972,       0.999965,       0.999959,       0.999949,       0.999944,       0.999973,       1.000202,
   73.500000,       0.999999,       0.999992,       0.999985,       0.999981,       0.999972,       0.999965,       0.999959,       0.999949,       0.999943,       0.999968,       1.000154,
   74.000000,       0.999999,       0.999992,       0.999984,       0.999981,       0.999972,       0.999965,       0.999959,       0.999949,       0.999943,       0.999962,       1.000115,
   74.500000,       0.999999,       0.999992,       0.999984,       0.999981,       0.999972,       0.999965,       0.999959,       0.999948,       0.999943,       0.999958,       1.000084,
   75.000000,       0.999999,       0.999992,       0.999984,       0.999980,       0.999971,       0.999965,       0.999959,       0.999948,       0.999943,       0.999954,       1.000058,
   75.500000,       0.999999,       0.999992,       0.999984,       0.999980,       0.999971,       0.999965,       0.999958,       0.999948,       0.999942,       0.999950,       1.000036,
   76.000000,       0.999999,       0.999992,       0.999984,       0.999979,       0.999971,       0.999965,       0.999957,       0.999948,       0.999942,       0.999947,       1.000019,
   76.500000,       0.999999,       0.999992,       0.999984,       0.999978,       0.999971,       0.999964,       0.999957,       0.999948,       0.999941,       0.999944,       1.000005,
   77.000000,       0.999999,       0.999992,       0.999984,       0.999978,       0.999971,       0.999964,       0.999957,       0.999948,       0.999940,       0.999942,       0.999994,
   77.500000,       0.999999,       0.999992,       0.999984,       0.999978,       0.999971,       0.999964,       0.999955,       0.999947,       0.999938,       0.999939,       0.999982,
   78.000000,       0.999999,       0.999992,       0.999983,       0.999977,       0.999971,       0.999964,       0.999955,       0.999947,       0.999938,       0.999937,       0.999974,
   78.500000,       0.999999,       0.999992,       0.999984,       0.999977,       0.999971,       0.999964,       0.999954,       0.999947,       0.999937,       0.999936,       0.999966,
   79.000000,       0.999999,       0.999992,       0.999983,       0.999977,       0.999970,       0.999964,       0.999954,       0.999947,       0.999937,       0.999936,       0.999961,
   79.500000,       0.999999,       0.999992,       0.999983,       0.999977,       0.999970,       0.999963,       0.999954,       0.999947,       0.999937,       0.999935,       0.999955,
   80.000000,       0.999999,       0.999992,       0.999983,       0.999976,       0.999970,       0.999963,       0.999954,       0.999947,       0.999937,       0.999934,       0.999951,
   80.500000,       0.999999,       0.999992,       0.999983,       0.999976,       0.999970,       0.999963,       0.999954,       0.999946,       0.999938,       0.999933,       0.999947,
   81.000000,       0.999999,       0.999992,       0.999983,       0.999976,       0.999970,       0.999963,       0.999954,       0.999945,       0.999939,       0.999932,       0.999943,
   81.500000,       0.999999,       0.999992,       0.999983,       0.999975,       0.999970,       0.999963,       0.999953,       0.999945,       0.999939,       0.999931,       0.999940,
   82.000000,       0.999999,       0.999992,       0.999983,       0.999975,       0.999970,       0.999963,       0.999953,       0.999945,       0.999939,       0.999931,       0.999938,
   82.500000,       0.999999,       0.999992,       0.999984,       0.999976,       0.999970,       0.999963,       0.999952,       0.999945,       0.999939,       0.999931,       0.999935,
   83.000000,       0.999999,       0.999992,       0.999984,       0.999976,       0.999970,       0.999963,       0.999952,       0.999945,       0.999938,       0.999932,       0.999934,
   83.500000,       0.999999,       0.999992,       0.999984,       0.999976,       0.999970,       0.999963,       0.999952,       0.999944,       0.999938,       0.999932,       0.999935,
   84.000000,       0.999999,       0.999992,       0.999984,       0.999976,       0.999970,       0.999962,       0.999953,       0.999944,       0.999938,       0.999932,       0.999934,
   84.500000,       0.999999,       0.999992,       0.999984,       0.999976,       0.999970,       0.999962,       0.999952,       0.999945,       0.999938,       0.999933,       0.999936,
   85.000000,       0.999999,       0.999992,       0.999984,       0.999976,       0.999970,       0.999961,       0.999952,       0.999945,       0.999939,       0.999934,       0.999935,
   85.500000,       0.999999,       0.999992,       0.999984,       0.999976,       0.999970,       0.999960,       0.999952,       0.999944,       0.999939,       0.999934,       0.999937,
   86.000000,       0.999999,       0.999992,       0.999984,       0.999976,       0.999970,       0.999960,       0.999952,       0.999944,       0.999940,       0.999934,       0.999938,
   86.500000,       0.999999,       0.999992,       0.999983,       0.999976,       0.999969,       0.999960,       0.999952,       0.999945,       0.999940,       0.999935,       0.999939,
   87.000000,       0.999999,       0.999992,       0.999982,       0.999976,       0.999969,       0.999960,       0.999952,       0.999945,       0.999941,       0.999936,       0.999941,
   87.500000,       0.999999,       0.999992,       0.999982,       0.999976,       0.999969,       0.999960,       0.999952,       0.999946,       0.999942,       0.999938,       0.999941,
   88.000000,       0.999999,       0.999992,       0.999982,       0.999976,       0.999969,       0.999960,       0.999951,       0.999946,       0.999942,       0.999938,       0.999941,
   88.500000,       0.999999,       0.999992,       0.999983,       0.999976,       0.999968,       0.999960,       0.999951,       0.999947,       0.999943,       0.999940,       0.999943,
   89.000000,       0.999999,       0.999992,       0.999983,       0.999976,       0.999969,       0.999960,       0.999951,       0.999947,       0.999944,       0.999942,       0.999943,
   89.500000,       0.999999,       0.999992,       0.999983,       0.999977,       0.999969,       0.999960,       0.999952,       0.999949,       0.999944,       0.999944,       0.999944,
   90.000000,       0.999999,       0.999992,       0.999983,       0.999977,       0.999969,       0.999960,       0.999953,       0.999949,       0.999946,       0.999946,       0.999946,
   90.500000,       0.999999,       0.999992,       0.999983,       0.999977,       0.999969,       0.999960,       0.999953,       0.999950,       0.999946,       0.999947,       0.999947,
   91.000000,       0.999999,       0.999992,       0.999983,       0.999977,       0.999969,       0.999960,       0.999954,       0.999952,       0.999947,       0.999948,       0.999948,
   91.500000,       0.999999,       0.999992,       0.999984,       0.999978,       0.999970,       0.999960,       0.999955,       0.999952,       0.999949,       0.999949,       0.999949,
   92.000000,       0.999999,       0.999992,       0.999984,       0.999978,       0.999969,       0.999961,       0.999956,       0.999954,       0.999951,       0.999951,       0.999950,
   92.500000,       0.999999,       0.999991,       0.999984,       0.999979,       0.999970,       0.999962,       0.999957,       0.999955,       0.999952,       0.999952,       0.999951,
   93.000000,       0.999999,       0.999991,       0.999984,       0.999979,       0.999970,       0.999963,       0.999959,       0.999957,       0.999953,       0.999953,       0.999952,
   93.500000,       0.999999,       0.999991,       0.999984,       0.999979,       0.999971,       0.999964,       0.999960,       0.999958,       0.999955,       0.999955,       0.999954,
   94.000000,       0.999999,       0.999992,       0.999985,       0.999979,       0.999971,       0.999965,       0.999961,       0.999959,       0.999957,       0.999956,       0.999955,
   94.500000,       0.999999,       0.999992,       0.999985,       0.999979,       0.999972,       0.999966,       0.999963,       0.999961,       0.999959,       0.999957,       0.999956,
   95.000000,       0.999999,       0.999992,       0.999985,       0.999979,       0.999972,       0.999967,       0.999965,       0.999963,       0.999961,       0.999959,       0.999958,
   95.500000,       0.999999,       0.999992,       0.999986,       0.999980,       0.999973,       0.999969,       0.999967,       0.999965,       0.999962,       0.999961,       0.999959,
   96.000000,       0.999999,       0.999992,       0.999987,       0.999981,       0.999974,       0.999971,       0.999968,       0.999966,       0.999964,       0.999962,       0.999961,
   96.500000,       0.999999,       0.999993,       0.999987,       0.999982,       0.999976,       0.999972,       0.999971,       0.999968,       0.999966,       0.999964,       0.999963,
